81477 info linkStuff process-nextick-args@2.0.0
81478 silly linkStuff process-nextick-args@2.0.0 has /usr/local/lib/node_modules/composer-rest-server/node_modules as its parent node_modules
81479 silly linkStuff process-nextick-args@2.0.0 is part of a global install
81480 silly linkStuff process-nextick-args@2.0.0 is installed into a global node_modules
81481 verbose linkBins process-nextick-args@2.0.0
81482 verbose linkMans process-nextick-args@2.0.0
81483 silly build progress@2.0.0
81484 info linkStuff progress@2.0.0
81485 silly linkStuff progress@2.0.0 has /usr/local/lib/node_modules/composer-rest-server/node_modules as its parent node_modules
81486 silly linkStuff progress@2.0.0 is part of a global install
81487 silly linkStuff progress@2.0.0 is installed into a global node_modules
81488 verbose linkBins progress@2.0.0
81489 verbose linkMans progress@2.0.0
81490 silly build promise@6.1.0
81491 info linkStuff promise@6.1.0
81492 silly linkStuff promise@6.1.0 has /usr/local/lib/node_modules/composer-rest-server/node_modules as its parent node_modules
81493 silly linkStuff promise@6.1.0 is part of a global install
81494 silly linkStuff promise@6.1.0 is installed into a global node_modules
81495 verbose linkBins promise@6.1.0
81496 verbose linkMans promise@6.1.0
81497 silly build jstransformer@0.0.2
81498 info linkStuff jstransformer@0.0.2
81499 silly linkStuff jstransformer@0.0.2 has /usr/local/lib/node_modules/composer-rest-server/node_modules as its parent node_modules
81500 silly linkStuff jstransformer@0.0.2 is part of a global install
81501 silly linkStuff jstransformer@0.0.2 is installed into a global node_modules
81502 verbose linkBins jstransformer@0.0.2
81503 verbose linkMans jstransformer@0.0.2
81504 silly build promise-settle@0.3.0
81505 info linkStuff promise-settle@0.3.0
81506 silly linkStuff promise-settle@0.3.0 has /usr/local/lib/node_modules/composer-rest-server/node_modules as its parent node_modules
81507 silly linkStuff promise-settle@0.3.0 is part of a global install
81508 silly linkStuff promise-settle@0.3.0 is installed into a global node_modules
81509 verbose linkBins promise-settle@0.3.0
81510 verbose linkMans promise-settle@0.3.0
81511 silly build protobufjs@6.6.3
81512 info linkStuff protobufjs@6.6.3
81513 silly linkStuff protobufjs@6.6.3 has /usr/local/lib/node_modules/composer-rest-server/node_modules as its parent node_modules
81514 silly linkStuff protobufjs@6.6.3 is part of a global install
81515 silly linkStuff protobufjs@6.6.3 is installed into a global node_modules
81516 verbose linkBins protobufjs@6.6.3
81517 verbose link bins [ { pbjs: 'bin/pbjs', pbts: 'bin/pbts' },
81517 verbose link bins   '/usr/local/lib/node_modules/composer-rest-server/node_modules/.bin',
81517 verbose link bins   false ]
81518 verbose linkMans protobufjs@6.6.3
81519 silly gentlyRm /usr/local/lib/node_modules/composer-rest-server/node_modules/.bin/pbjs is being purged
81520 verbose gentlyRm don't care about contents; nuking /usr/local/lib/node_modules/composer-rest-server/node_modules/.bin/pbjs
81521 silly gentlyRm /usr/local/lib/node_modules/composer-rest-server/node_modules/.bin/pbts is being purged
81522 verbose gentlyRm don't care about contents; nuking /usr/local/lib/node_modules/composer-rest-server/node_modules/.bin/pbts
81523 silly build proxy-addr@2.0.3
81524 info linkStuff proxy-addr@2.0.3
81525 silly linkStuff proxy-addr@2.0.3 has /usr/local/lib/node_modules/composer-rest-server/node_modules as its parent node_modules
81526 silly linkStuff proxy-addr@2.0.3 is part of a global install
81527 silly linkStuff proxy-addr@2.0.3 is installed into a global node_modules
81528 verbose linkBins proxy-addr@2.0.3
81529 verbose linkMans proxy-addr@2.0.3
81530 silly build pseudomap@1.0.2
81531 info linkStuff pseudomap@1.0.2
81532 silly linkStuff pseudomap@1.0.2 has /usr/local/lib/node_modules/composer-rest-server/node_modules as its parent node_modules
81533 silly linkStuff pseudomap@1.0.2 is part of a global install
81534 silly linkStuff pseudomap@1.0.2 is installed into a global node_modules
81535 verbose linkBins pseudomap@1.0.2
81536 verbose linkMans pseudomap@1.0.2
81537 silly build punycode@2.1.0
81538 info linkStuff punycode@2.1.0
81539 silly linkStuff punycode@2.1.0 has /usr/local/lib/node_modules/composer-rest-server/node_modules as its parent node_modules
81540 silly linkStuff punycode@2.1.0 is part of a global install
81541 silly linkStuff punycode@2.1.0 is installed into a global node_modules
81542 verbose linkBins punycode@2.1.0
81543 verbose linkMans punycode@2.1.0
81544 silly build qs@6.3.1
81545 info linkStuff qs@6.3.1
81546 silly linkStuff qs@6.3.1 has /usr/local/lib/node_modules/composer-rest-server/node_modules as its parent node_modules
81547 silly linkStuff qs@6.3.1 is part of a global install
81548 silly linkStuff qs@6.3.1 is installed into a global node_modules
81549 verbose linkBins qs@6.3.1
81550 verbose linkMans qs@6.3.1
81551 silly build querystring@0.2.0
81552 info linkStuff querystring@0.2.0
81553 silly linkStuff querystring@0.2.0 has /usr/local/lib/node_modules/composer-rest-server/node_modules as its parent node_modules
81554 silly linkStuff querystring@0.2.0 is part of a global install
81555 silly linkStuff querystring@0.2.0 is installed into a global node_modules
81556 verbose linkBins querystring@0.2.0
81557 verbose linkMans querystring@0.2.0
81558 silly build random-bytes@1.0.0
81559 info linkStuff random-bytes@1.0.0
81560 silly linkStuff random-bytes@1.0.0 has /usr/local/lib/node_modules/composer-rest-server/node_modules as its parent node_modules
81561 silly linkStuff random-bytes@1.0.0 is part of a global install
81562 silly linkStuff random-bytes@1.0.0 is installed into a global node_modules
81563 verbose linkBins random-bytes@1.0.0
81564 verbose linkMans random-bytes@1.0.0
81565 silly build range-parser@1.2.0
81566 info linkStuff range-parser@1.2.0
81567 silly linkStuff range-parser@1.2.0 has /usr/local/lib/node_modules/composer-rest-server/node_modules as its parent node_modules
81568 silly linkStuff range-parser@1.2.0 is part of a global install
81569 silly linkStuff range-parser@1.2.0 is installed into a global node_modules
81570 verbose linkBins range-parser@1.2.0
81571 verbose linkMans range-parser@1.2.0
81572 silly build regenerator-runtime@0.11.1
81573 info linkStuff regenerator-runtime@0.11.1
81574 silly linkStuff regenerator-runtime@0.11.1 has /usr/local/lib/node_modules/composer-rest-server/node_modules as its parent node_modules
81575 silly linkStuff regenerator-runtime@0.11.1 is part of a global install
81576 silly linkStuff regenerator-runtime@0.11.1 is installed into a global node_modules
81577 verbose linkBins regenerator-runtime@0.11.1
81578 verbose linkMans regenerator-runtime@0.11.1
81579 silly build babel-runtime@6.26.0
81580 info linkStuff babel-runtime@6.26.0
81581 silly linkStuff babel-runtime@6.26.0 has /usr/local/lib/node_modules/composer-rest-server/node_modules as its parent node_modules
81582 silly linkStuff babel-runtime@6.26.0 is part of a global install
81583 silly linkStuff babel-runtime@6.26.0 is installed into a global node_modules
81584 verbose linkBins babel-runtime@6.26.0
81585 verbose linkMans babel-runtime@6.26.0
81586 silly build repeat-string@1.6.1
81587 info linkStuff repeat-string@1.6.1
81588 silly linkStuff repeat-string@1.6.1 has /usr/local/lib/node_modules/composer-rest-server/node_modules as its parent node_modules
81589 silly linkStuff repeat-string@1.6.1 is part of a global install
81590 silly linkStuff repeat-string@1.6.1 is installed into a global node_modules
81591 verbose linkBins repeat-string@1.6.1
81592 verbose linkMans repeat-string@1.6.1
81593 silly build align-text@0.1.4
81594 info linkStuff align-text@0.1.4
81595 silly linkStuff align-text@0.1.4 has /usr/local/lib/node_modules/composer-rest-server/node_modules as its parent node_modules
81596 silly linkStuff align-text@0.1.4 is part of a global install
81597 silly linkStuff align-text@0.1.4 is installed into a global node_modules
81598 verbose linkBins align-text@0.1.4
81599 verbose linkMans align-text@0.1.4
81600 silly build center-align@0.1.3
81601 info linkStuff center-align@0.1.3
81602 silly linkStuff center-align@0.1.3 has /usr/local/lib/node_modules/composer-rest-server/node_modules as its parent node_modules
81603 silly linkStuff center-align@0.1.3 is part of a global install
81604 silly linkStuff center-align@0.1.3 is installed into a global node_modules
81605 verbose linkBins center-align@0.1.3
81606 verbose linkMans center-align@0.1.3
81607 silly build qs@6.5.1
81608 info linkStuff qs@6.5.1
81609 silly linkStuff qs@6.5.1 has /usr/local/lib/node_modules/composer-rest-server/node_modules/request/node_modules as its parent node_modules
81610 silly linkStuff qs@6.5.1 is part of a global install
81611 silly linkStuff qs@6.5.1 is installed into a global node_modules
81612 verbose linkBins qs@6.5.1
81613 verbose linkMans qs@6.5.1
81614 silly build uuid@3.2.1
81615 info linkStuff uuid@3.2.1
81616 silly linkStuff uuid@3.2.1 has /usr/local/lib/node_modules/composer-rest-server/node_modules/request/node_modules as its parent node_modules
81617 silly linkStuff uuid@3.2.1 is part of a global install
81618 silly linkStuff uuid@3.2.1 is installed into a global node_modules
81619 verbose linkBins uuid@3.2.1
81620 verbose link bins [ { uuid: './bin/uuid' },
81620 verbose link bins   '/usr/local/lib/node_modules/composer-rest-server/node_modules/request/node_modules/.bin',
81620 verbose link bins   false ]
81621 verbose linkMans uuid@3.2.1
81622 silly gentlyRm /usr/local/lib/node_modules/composer-rest-server/node_modules/request/node_modules/.bin/uuid is being purged
81623 verbose gentlyRm don't care about contents; nuking /usr/local/lib/node_modules/composer-rest-server/node_modules/request/node_modules/.bin/uuid
81624 silly build require-directory@2.1.1
81625 info linkStuff require-directory@2.1.1
81626 silly linkStuff require-directory@2.1.1 has /usr/local/lib/node_modules/composer-rest-server/node_modules as its parent node_modules
81627 silly linkStuff require-directory@2.1.1 is part of a global install
81628 silly linkStuff require-directory@2.1.1 is installed into a global node_modules
81629 verbose linkBins require-directory@2.1.1
81630 verbose linkMans require-directory@2.1.1
81631 silly build require-main-filename@1.0.1
81632 info linkStuff require-main-filename@1.0.1
81633 silly linkStuff require-main-filename@1.0.1 has /usr/local/lib/node_modules/composer-rest-server/node_modules as its parent node_modules
81634 silly linkStuff require-main-filename@1.0.1 is part of a global install
81635 silly linkStuff require-main-filename@1.0.1 is installed into a global node_modules
81636 verbose linkBins require-main-filename@1.0.1
81637 verbose linkMans require-main-filename@1.0.1
81638 silly build resolve@1.1.7
81639 info linkStuff resolve@1.1.7
81640 silly linkStuff resolve@1.1.7 has /usr/local/lib/node_modules/composer-rest-server/node_modules as its parent node_modules
81641 silly linkStuff resolve@1.1.7 is part of a global install
81642 silly linkStuff resolve@1.1.7 is installed into a global node_modules
81643 verbose linkBins resolve@1.1.7
81644 verbose linkMans resolve@1.1.7
81645 silly build proxyquire@1.7.11
81646 info linkStuff proxyquire@1.7.11
81647 silly linkStuff proxyquire@1.7.11 has /usr/local/lib/node_modules/composer-rest-server/node_modules as its parent node_modules
81648 silly linkStuff proxyquire@1.7.11 is part of a global install
81649 silly linkStuff proxyquire@1.7.11 is installed into a global node_modules
81650 verbose linkBins proxyquire@1.7.11
81651 verbose linkMans proxyquire@1.7.11
81652 silly build resolve-from@1.0.1
81653 info linkStuff resolve-from@1.0.1
81654 silly linkStuff resolve-from@1.0.1 has /usr/local/lib/node_modules/composer-rest-server/node_modules as its parent node_modules
81655 silly linkStuff resolve-from@1.0.1 is part of a global install
81656 silly linkStuff resolve-from@1.0.1 is installed into a global node_modules
81657 verbose linkBins resolve-from@1.0.1
81658 verbose linkMans resolve-from@1.0.1
81659 silly build require-uncached@1.0.3
81660 info linkStuff require-uncached@1.0.3
81661 silly linkStuff require-uncached@1.0.3 has /usr/local/lib/node_modules/composer-rest-server/node_modules as its parent node_modules
81662 silly linkStuff require-uncached@1.0.3 is part of a global install
81663 silly linkStuff require-uncached@1.0.3 is installed into a global node_modules
81664 verbose linkBins require-uncached@1.0.3
81665 verbose linkMans require-uncached@1.0.3
81666 silly build right-align@0.1.3
81667 info linkStuff right-align@0.1.3
81668 silly linkStuff right-align@0.1.3 has /usr/local/lib/node_modules/composer-rest-server/node_modules as its parent node_modules
81669 silly linkStuff right-align@0.1.3 is part of a global install
81670 silly linkStuff right-align@0.1.3 is installed into a global node_modules
81671 verbose linkBins right-align@0.1.3
81672 verbose linkMans right-align@0.1.3
81673 silly build run-async@2.3.0
81674 info linkStuff run-async@2.3.0
81675 silly linkStuff run-async@2.3.0 has /usr/local/lib/node_modules/composer-rest-server/node_modules as its parent node_modules
81676 silly linkStuff run-async@2.3.0 is part of a global install
81677 silly linkStuff run-async@2.3.0 is installed into a global node_modules
81678 verbose linkBins run-async@2.3.0
81679 verbose linkMans run-async@2.3.0
81680 silly build rx@4.1.0
81681 info linkStuff rx@4.1.0
81682 silly linkStuff rx@4.1.0 has /usr/local/lib/node_modules/composer-rest-server/node_modules as its parent node_modules
81683 silly linkStuff rx@4.1.0 is part of a global install
81684 silly linkStuff rx@4.1.0 is installed into a global node_modules
81685 verbose linkBins rx@4.1.0
81686 verbose linkMans rx@4.1.0
81687 silly build rx-lite@4.0.8
81688 info linkStuff rx-lite@4.0.8
81689 silly linkStuff rx-lite@4.0.8 has /usr/local/lib/node_modules/composer-rest-server/node_modules as its parent node_modules
81690 silly linkStuff rx-lite@4.0.8 is part of a global install
81691 silly linkStuff rx-lite@4.0.8 is installed into a global node_modules
81692 verbose linkBins rx-lite@4.0.8
81693 verbose linkMans rx-lite@4.0.8
81694 silly build rx-lite-aggregates@4.0.8
81695 info linkStuff rx-lite-aggregates@4.0.8
81696 silly linkStuff rx-lite-aggregates@4.0.8 has /usr/local/lib/node_modules/composer-rest-server/node_modules as its parent node_modules
81697 silly linkStuff rx-lite-aggregates@4.0.8 is part of a global install
81698 silly linkStuff rx-lite-aggregates@4.0.8 is installed into a global node_modules
